Filename,Artist,Country/Entity,Keywords
,,,
CMB0622.tif,,Cambodia,beras|kerja|padi|rice|tapis|wanita|winnow|woman|work
,,,
CMB0571.tif,,Cambodia,forest|hare|otter|rabbit|river|stream|swim|tree|hutan|kelinci|berang-berang|sungai|kali|aer|renang|pohon
,,,
CMB0643.tif,,Cambodia,anak laki-laki|boy|wave
,,,
CMB0648.tif,,Cambodia,harvest|woman|grain|padi-padian|hasil panen|panen|wanita
,,,
CMB0655.tif,,Cambodia,cooking|fire|man|meat|masak|api|manusia|daging
,,,
CMB0674.tif,,Cambodia,pipe|smoking|health|kesehatan|pipa tembakau|merokok
,,,
CMB0641.tif,,Cambodia,agriculture|garden|man|watering can|work|pertanian|taman|kebun|manusia|kerja
,,,
CMB0687.tif,,Cambodia,animal|reptile|throw|tiger|tree|turtle|binatang|reptil|harimau|pohon|kura-kura
,,,
CMB0692.tif,,Cambodia,loom|weave|woman|tenun|wanita
,,,
CMB0699.tif,,Cambodia,arachnid|bugs|insects|jaring laba-laba|laba-laba|sarang laba-laba|serangga|spider|spiderweb|web
,,,
CMB0679.tif,,Cambodia,fruit|buah
,,,
CMB0672.tif,,Cambodia,group|man|woman|kelompok|manusia|wanita
,,,
CMB0667.tif,,Cambodia,group|man|woman|kelompok|manusia|wanita
,,,
CMB0718.tif,,Cambodia,hammock|health|ill|sick|sleeping|woman|tempat tidur gantung|kesehatan|sakit|tidur|wanita
,,,
CMB0660.tif,,Cambodia,fish|hunting|man|pond|tree|ikan|buru (memburu)|manusia|kolam|pohon
,,,
CMB0737.tif,,Cambodia,hygiene|outhouse|wash|woman|work|kesehatan|kakus|cuci|wanita|kerja
,,,
CMB0730.tif,,Cambodia,man|walking|woman|manusia|berjalan|wanita
,,,
CMB0713.tif,,Cambodia,food|woman|makanan|wanita
,,,
CMB0711.tif,,Cambodia,man|woman|work|manusia|wanita|kerja
,,,
CMB0694.tif,,Cambodia,loom|weave|woman|tenun|wanita
,,,
CMB0744.tif,,Cambodia,worm|earthworm|cacing tanah|cacing
,,,
CMB0725.tif,,Cambodia,eating|man|talking|woman|makan|manusia|bicara|wanita
,,,
CMB0742.tif,,Cambodia,boy|health|malnutrition|nutrition|stomach|anak laki-laki|kesehatan|salah makanan|nutrisi|perut
,,,
CMB0706.tif,,Cambodia,child|girl|man|sweep|wash|woman|work|family|anak|keluarga|anak perempuan|manusia|sapu|menyapu|cuci|wanita|kerja
,,,
CMB0761.tif,,Cambodia,mortar|pestle|woman|work|lesung|alu|wanita|kerja
,,,
CMB0763.tif,,Cambodia,clothesline|clothing|laundry|pole|woman|tali jemuran|pakaian|cuci pakaian|tiang|wanita
,,,
10AJ.tif,Mbange Ernest Bawe,Cameroon,angel|group|people|shepherd|Bible|malaikat|kelompok|orang|orang-orang|gembala|Alkitab
,,,
CMB0749.tif,,Cambodia,village|desa|kampung
,,,
CMB0756.tif,,Cambodia,man|rest|woman|work|winnow|manusia|istirahat|tapis|wanita|kerja
,,,
10AR.tif,Mbange Ernest Bawe,Cameroon,Bible|crowd|group|people|priest|scroll|orang banyak/ramai|kelompok|orang|orang-orang|imam|surat gulungan|Alkitab
,,,
10AE.tif,Mbange Ernest Bawe,Cameroon,camel|group|magi|people|star|travel|Wise men|Bible|unta|kelompok|orang majus|orang|orang-orang|bintang|perjalanan|Majis|Alkitab
,,,
10H.tif,Mbange Ernest Bawe,Cameroon,Alkitab|Bible|Samaritan|animal|balutan|bandage|binatang|donkey|injury|jalan raya|keledai|luka-luka|man|manusia|orang|orang Samaria (tokoh Alkitab)|orang-orang|people|perban|road
,,,
CMB0768.tif,,Cambodia,animal|attack|mauling|tiger|woman|binatang|harimau|wanita
,,,
10KK.tif,Mbange Ernest Bawe,Cameroon,Bible|goat|Jacob|Rebekah|tent|kambing|Yakub (tokoh Alkitab)|Ribka (tokoh Alkitab)|tenda|kemah|Alkitab
,,,
10SS.tif,Mbange Ernest Bawe,Cameroon,Bible|walking|travel|road|path|trail|jalan|jalan raya|jalan kecil|perjalanan|berjalan|Alkitab
,,,
10DD.tif,Mbange Ernest Bawe,Cameroon,Bible|Esau|Isaac|man|people|tent|Esau (tokoh Alkitab)|Ishak (tokoh Alkitab)|manusia|orang|orang-orang|tenda|kemah|Alkitab
,,,
10B.tif,,Cameroon,boy|group|man|market|people|anak laki-laki|kelompok|manusia|pasar|orang|orang-orang
,,,
10RR.tif,Mbange Ernest Bawe,Cameroon,Bible|Jacob|man|people|tent|Yakub (tokoh Alkitab)|manusia|orang|orang-orang|tenda|kemah|Alkitab
,,,
10AM.tif,Mbange Ernest Bawe,Cameroon,Bible|building|gedung|group|kelompok|orang|orang-orang|people|rumah ibadat Yahudi|synagogue|Alkitab
,,,
10JJ.tif,Mbange Ernest Bawe,Cameroon,Bible|Esau|Isaac|Rebekah|tent|Esau (tokoh Alkitab)|Ishak (tokoh Alkitab)|Ribka (tokoh Alkitab)|tenda|kemah|Alkitab
,,,
10V.tif,Mbange Ernest Bawe,Cameroon,Bible|Egypt|family|group|Jacob|Joseph|people|Mesir|keluarga|kelompok|Yakub (tokoh Alkitab)|Yusuf (tokoh Alkitab)|orang|orang-orang|Alkitab
,,,
1B-I.tif,Jean-Marie Boayaga,Cameroon,bird|peacock|tail|feather|burung |bulu|merak |ekor
,,,
10PP2.tif,Mbange Ernest Bawe,Cameroon,Bible|dish|Esau|man|pot|work|cooking|people|masak|piring|Esau (tokoh Alkitab)|manusia|orang|orang-orang|panci|kerja|Alkitab
,,,
1f-d.tif,Jean-Marie Boayaga,Cameroon,shell|kerang|kulit bia
,,,
1C.tif,Susan Rose,Cameroon,animal|giraffe|binatang|jerapah
,,,
1B-N.tif,,Cameroon,bird|gull|burung |camar
,,,
1B-P.tif,,Cameroon,bird|parrot|burung |bayan
,,,
10N.tif,Mbange Ernest Bawe,Cameroon,Bible|celebration|cymbal|group|horn|mountain|people|tent|musical instrument|music|perayaan|kelompok|tanduk|gunung|musik|alat musik|orang|orang-orang|tenda|kemah|Alkitab
,,,
1B-A.tif,Jean-Marie Boayaga,Cameroon,bird|duck|burung |bebek
,,,
1I-J.tif,,Cameroon,arachnid|bugs|insects|laba-laba|serangga|spider|tarantula
,,,
1H.tif,,Cameroon,animal|baboon|monkey|binatang|yakis|kera|monyet
,,,
1I-E.tif,Susan Rose,Cameroon,arachnid|bugs|insects|kalajengking|scorpion|serangga
,,,
1F.tif,,Cameroon,aardvark|animal|binatang
,,,
1ee.tif,Susan Rose,Cameroon,animal|horse|binatang|kuda
,,,
10YY.tif,Mbange Ernest Bawe,Cameroon,Bait Allah|Bible|building|church|gedung|gereja|rumah ibadat Yahudi|synagogue|temple|Alkitab
,,,
1I.tif,Jean-Marie Boayaga,Cameroon,animal|baboon|binatang|yakis
,,,
1M.tif,Susan Rose,Cameroon,"animal|branch|bush baby|leaf|binatang|dahan|ranting, cabang|jaga pohong|daun|ranting|cabang"
,,,
1NNN.tif,,Cameroon,animal|antelope|binatang|kijang
,,,
1Q.tif,Jean-Marie Boayaga,Cameroon,animal|warthog|wild pig|boar|wild boar|binatang|babi hutan|babi jantan
,,,
1S.tif,Susan Rose,Cameroon,animal|porcupine|binatang
,,,
1r-i.tif,Susan Rose,Cameroon,puff adder|reptile|snake|reptil|ular
,,,
1R-K.tif,Susan Rose,Cameroon,"branch|leaf|reptile|snake|black mamba|dahan|ranting, cabang|jaga pohong|daun|ranting|cabang|reptil|ular"
,,,
1JJJ.tif,,Cameroon,animal|weasel|binatang|musang
,,,
2f-a.tif,Mbange Ernest Bawe,Cameroon,chart|food|food chart|fruit|health|vegetable|nutrition|makanan|buah|kesehatan|nutrisi|sayur-sayuran
,,,
1Z.tif,,Cameroon,animal|antelope|water|binatang|kijang|air
,,,
2FP-J.tif,Mbange Ernest Bawe,Cameroon,food|food preparation|pan|people|sieve|strain|strainer|woman|makanan|menyiapkan makanan|panci|orang|orang-orang|ayak|saring|saringan|wanita
,,,
2FP-L.tif,Mbange Ernest Bawe,Cameroon,fire|food preparation|people|pot|rock|stool|woman|api|menyiapkan makanan|orang|orang-orang|panci|batu|bangku tak bersandar|wanita
,,,
2M-C.tif,,Cameroon,bottle|child|market|people|pot|skirt|woman|work|botol|anak|pasar|orang|orang-orang|panci|rok|wanita|kerja
,,,
4A.tif,,Cameroon,palm|bush|raffia|semak-semak|kelapa
,,,
1W.tif,Jean-Marie Boayaga,Cameroon,animal|pig|binatang|babi
,,,
4G.tif,,Cameroon,flower|leaf|bunga|daun
,,,
2FP-E.tif,Jean-Marie Boayaga,Cameroon,"child|house|hut|mortar|pestle|village|woman|work|people|anak|rumah|pondok|gubuk, rumah kebun|walang|lesung|orang|orang-orang|gubuk|rumah kebun|alu|desa|kampung|wanita|kerja"
,,,
2F-M.tif,Mbange Ernest Bawe,Cameroon,corn|food|vegetable|jagung|makanan|sayur-sayuran
,,,
2F-R.tif,,Cameroon,food|onion|vegetable|makanan|bawang|sayur-sayuran
,,,
2F-F.tif,Mbange Ernest Bawe,Cameroon,banana|food|fruit|pineapple|squash|vegetable|basket|pisang|keranjang|makanan|buah|nanas|labu|gambas|sayur-sayuran
,,,
4N.tif,,Cameroon,mushroom|toadstool|fungus|jamur|jamur payung
,,,
5F-J.tif,,Cameroon,agriculture|field|garden|hoe|people|tool|woman|work|pertanian|ladang|kebun|taman|cangkul|orang|orang-orang|alat|perkakas|wanita|kerja
,,,
5F-E.tif,,Cameroon,basket|corn|food|man|people|work|harvest|keranjang|jagung|makanan|hasil panen|panen|manusia|orang|orang-orang|kerja
,,,
5F-Q.tif,,Cameroon,agriculture|baby|corn|field|woman|chase|people|pertanian|bayi|kejar|jagung|ladang|kebun|orang|orang-orang|wanita|usir
,,,
5O-G.tif,,Cameroon,man|people|spear|weapon|hunting|buru (memburu)|manusia|orang|orang-orang|tombak|lembing|senjata 
,,,
5O-AB.tif,,Cameroon,man|people|sewing machine|tailor|work|sewing|machine|mesin|manusia|orang|orang-orang|jahit|mesin jahit|tukang jahit|kerja
,,,
3F.tif,,Cameroon,drum|musical instrument|tifa|gendang|alat musik
,,,
5O-S.tif,,Cameroon,building|chicken|construction|door|house|window|house building|gedung|rumah|ayam|bangun (rumah)|pintu|bangun rumah|jendela
,,,
5O-N.tif,,Cameroon,bamboo|chisel|construction|house|man|people|tool|work|house building|bambu|pahat|bangun (rumah)|rumah|bangun rumah|manusia|orang|orang-orang|alat|perkakas|kerja
,,,
5O-L.tif,,Cameroon,brick|construction|house|pole|adobe|house building|batako|batu jemuran|batu bata|bangun (rumah)|rumah|bangun rumah|tiang
,,,
5O-AG.tif,,Cameroon,man|people|snare|trap|hunting|buru (memburu)|manusia|orang|orang-orang|jerat|perangkap
,,,
5O-A.tif,,Cameroon,canoe|fishing|man|paddle|people|sun|sunrise|sunset|water|sampan|perahu|pancing|manusia|dayung|panggayo|orang|orang-orang|matahari|matahari terbenam|matahari terbit|air
,,,
5T-O2.tif,,Cameroon,hammer|tool|palu|martelu|alat|perkakas
,,,
6B-B.tif,,Cameroon,anatomy|ear|bagian-bagian tubuh|telinga
,,,
5T-K.tif,,Cameroon,scissors|tool|gunting|alat|perkakas
,,,
5t-e.tif,Jean-Marie Boayaga,Cameroon,knife|tool|weapon|pisau|alat|perkakas|senjata 
,,,
6M-N.tif,,Cameroon,man|people|manusia|orang|orang-orang
,,,
5O-Z.tif,,Cameroon,basket|man|people|weave|work|sit|keranjang|manusia|orang|orang-orang|duduk|tenun|kerja
,,,
6M-S.tif,,Cameroon,book|man|people|reading|buku|manusia|orang|orang-orang|membaca
,,,
6M-L.tif,,Cameroon,brick|harp|man|music|musical instrument|people|pipe|singing|sit|stool|wall|batu bata|kecapi|manusia|musik|alat musik|orang|orang-orang|pipa tembakau|nyanyi|duduk|bangku tak bersandar|dinding|tembok
,,,
6W-AF.tif,,Cameroon,pan|people|stool|woman|work|sit|panci|orang|orang-orang|duduk|bangku tak bersandar|wanita|kerja
,,,
6M-G.tif,,Cameroon,log|man|people|work|carry|bawa|batang kayu|manusia|orang|orang-orang|kerja
,,,
6B-G.tif,,Cameroon,anatomy|eye|eyebrow|bagian-bagian tubuh|mata|alis mata
,,,
6W-P.tif,,Cameroon,baby|bowl|chicken|child|earring|fire|food|food preparation|infant|jar|jewelry|people|pot|rock|utensil|woman|work|bayi|mangkuk|ayam|anak|anting-anting|api|makanan|menyiapkan makanan|balita|kendi|guci|barang-barang perhiasan|orang|orang-orang|panci|batu|alat|perkakas|wanita|kerja
,,,
6W-J.tif,Jean-Marie Boayaga,Cameroon,boy|child|dance|dress|girl|group|people|play|anak laki-laki|anak|menari|rok|baju langsung|anak perempuan|kelompok|orang|orang-orang|bermain-main
,,,
6W-C.tif,Jean-Marie Boayaga,Cameroon,bandana|handkerchief|people|scarf|woman|face|bando|wajah|saputangan|lengso|orang|orang-orang|syal|selendang|wanita
,,,
6W-AH.tif,,Cameroon,child|dish|food|people|play|beans|buncis|anak|piring|makanan|orang|orang-orang|bermain-main
,,,
6W-AA.tif,,Cameroon,jar|people|woman|kendi|guci|orang|orang-orang|wanita
,,,
7I.tif,Mbange Ernest Bawe,Cameroon,book|group|man|people|table|woman|buku|kelompok|manusia|orang|orang-orang|meja|wanita
,,,
7D.tif,,Cameroon,kertas|man|manusia|orang|orang-orang|paper|pen|pena|people|pulpen|tulis|write
,,,
7B.tif,,Cameroon,anak|anak laki-laki|bangku tak bersandar|belajar|book|boy|building|buku|child|gedung|jendela|kertas|meja|membaca|murid|orang|orang-orang|paper|pelajar|people|reading|stool|student|study|table|tulis|window|write
,,,
6W-W.tif,,Cameroon,child|group|music|people|singing|anak|kelompok|musik|orang|orang-orang|nyanyi
,,,
8T.tif,,Cameroon,air|anak|animal|bak air|binatang|biri-biri|child|cistern|domba|health|kesehatan|lid|orang|orang-orang|penutup|people|perigi|sheep|sumur|tangki air|water|well
,,,
8l.tif,Mbange Ernest Bawe,Cameroon,basin|child|mother|people|village|woman|feed|nutrition|baskom|mangkok|anak|memberi makanan|ibu|nutrisi|orang|orang-orang|desa|kampung|wanita
,,,
8e.tif,Mbange Ernest Bawe,Cameroon,basin|bath house|bathe|bowl|house|people|pole|soap|stool|wash|water|woman|baskom|mangkok|tempat mandi|mandi|mangkuk|rumah|orang|orang-orang|tiang|sabun|bangku tak bersandar|cuci|air|wanita
,,,
8g.tif,Mbange Ernest Bawe,Cameroon,chart|class|food chart|group|health|people|student|teach|teacher|woman|pointer|point|nutrition|kelas|sekola|kelompok|kesehatan|nutrisi|orang|orang-orang|tunjuk|tongkat penunjuk|pelajar|murid|ajar|guru|wanita
,,,
7P.tif,,Cameroon,book|chalkboard|child|class|classroom|desk|group|man|people|school|student|teach|teacher|blackboard|papan tulis (hitam)|buku|papan tulis|anak|kelas|sekola|ruang kelas|meja tulis|kelompok|manusia|orang|orang-orang|sekolah|pelajar|murid|ajar|guru
,,,
9E.tif,,Cameroon,basket|keranjang
,,,
9AA.tif,,Cameroon,"branch|cabang|dahan|egg|jaga pohong|nest|ranting|ranting, cabang|sarang|telur"
,,,
8Y.tif,,Cameroon,bed|man|people|sleeping|tempat tidur|koi|manusia|orang|orang-orang|tidur
,,,
9LL.tif,,Cameroon,fire|flame|log|api|nyala api|batang kayu
,,,
9BBB.tif,,Cameroon,gourd|bottle|pitcher|botol|labu|kendi
,,,
9K.tif,,Cameroon,gourd|ladle|spoon|tablespoon|utensil|labu|sendok besar|sendok|sendok makan|alat|perkakas
,,,
9I.tif,,Cameroon,pan|pot|panci
,,,
9JJJ.tif,,Cameroon,ball|soccer ball|toy|bola|bola kaki|mainan
,,,
9FFF.tif,,Cameroon,iron|seterika|sterika
,,,
9PPP.tif,,Cameroon,coin|money|uang logam|uang
,,,
9P.tif,,Cameroon,roof|shelter|post|pole|tiang|atap|lindungan|naungan|pondok|walang
,,,
9RR.tif,,Cameroon,umbrella|payung 
,,,
9NN.tif,,Cameroon,key|hardware|kunci
,,,
AN02.tif,,Cameroon,animal|weasel|binatang|musang
,,,
AN09.tif,,Cameroon,animal|goat|binatang|kambing
,,,
AN22.tif,,Cameroon,animal|horse|binatang|kuda
,,,
9XXX.tif,,Cameroon,bicycle|wheel|sepeda|roda
,,,
9VV.tif,,Cameroon,artifact|carving|stool|kerajinan manusia|ukiran|bangku tak bersandar
,,,
AN41.tif,,Cameroon,animal|goat|binatang|kambing
,,,
9TTT.tif,,Cameroon,slingshot|weapon|toy|katapel|katapele|mainan|senjata 
,,,
AN48.tif,,Cameroon,"animal|branch|monkey|binatang|dahan|ranting, cabang|jaga pohong|kera|monyet|ranting|cabang"
,,,
AN24.tif,,Cameroon,animal|donkey|binatang|keledai
,,,
AN17.tif,,Cameroon,animal|dog|pig|rock|binatang|anjing|babi|batu
,,,
AN36.tif,,Cameroon,animal|pig|binatang|babi
,,,
BRD06.tif,,Cameroon,bird|corn|burung |jagung
,,,
AN29.tif,,Cameroon,alligator|crocodile|reptile|buaya|reptil
,,,
AN04.tif,,Cameroon,alligator|animal|crocodile|folktale|reptile|binatang|buaya|reptil
,,,
BRD01.tif,,Cameroon,chicken|crow|rooster|ayam|gagak|ayam jantan
,,,
eag00098.tif,,Cameroon,pot|lid|penutup|panci
,,,
EAG00951.tif,Susan Rose,Cameroon,animal|chevrotain|binatang
,,,
eag00719.tif,Susan Rose,Cameroon,animal|lemur|binatang
,,,
eag00956.tif,Susan Rose,Cameroon,animal|greater kudu|binatang
,,,
eag00968.tif,Susan Rose,Cameroon,animal|giraffe gazelle|binatang
,,,
AN43.tif,,Cameroon,animal|goat|plant|binatang|kambing|tanaman
,,,
eag00963.tif,Susan Rose,Cameroon,animal|wildebeest|binatang
,,,
eag00971.tif,Susan Rose,Cameroon,animal|audad|wild african sheep|binatang
,,,
eag00948.tif,Susan Rose,Cameroon,animal|goat|binatang|kambing
,,,
EAG00988.tif,Susan Rose,Cameroon,animal|spotted genet|binatang
,,,
eag00726.tif,Susan Rose,Cameroon,animal|rhinoceros|horn|binatang|tanduk|badak
,,,
EAG00712.tif,Susan Rose,Cameroon,animal|baboon|binatang|yakis
,,,
EAG01010.tif,Susan Rose,Cameroon,animal|nubian rock hyrax|binatang
,,,
EAG00710.tif,Susan Rose,Cameroon,animal|chimpanzee|monkey|binatang|simpanse|kera|monyet
,,,
EAG01012.tif,Susan Rose,Cameroon,animal|otter|binatang|berang-berang
,,,
eag01000.tif,Susan Rose,Cameroon,animal|kangaroo rat|mouse|rat|binatang|tikus
,,,
EAG01037.tif,Susan Rose,Cameroon,bird|hornbill|burung |enggang
,,,
EAG00993.tif,Susan Rose,Cameroon,animal|jackal|binatang
,,,
eag00976.tif,Susan Rose,Cameroon,animal|gazelle|lechwee|binatang
,,,
FL01.tif,,Cameroon,batang pohon|pohon|tree|trunk
,,,
FP21.tif,,Cameroon,food preparation|people|pot|rock|woman|wood|menyiapkan makanan|orang|orang-orang|panci|batu|wanita|kayu
,,,
FP16.tif,,Cameroon,bowl|fish|food|food preparation|people|table|woman|work|mangkuk|ikan|makanan|menyiapkan makanan|orang|orang-orang|meja|wanita|kerja
,,,
eag01035.tif,Susan Rose,Cameroon,bird|ostrich|burung |burung unta
,,,
EAG01030.tif,Susan Rose,Cameroon,bird|vulture|burung |hering
,,,
HS01.tif,,Cameroon,bamboo|construction|house|man|mud|people|work|house building|bambu|bangun (rumah)|rumah|bangun rumah|manusia|lumpur|orang|orang-orang|kerja
,,,
eag01020.tif,Susan Rose,Cameroon,bugs|butterfly|insects|serangga|kupu-kupu
,,,
HS08.tif,,Cameroon,construction|group|house|man|mud|people|house building|bangun (rumah)|kelompok|rumah|bangun rumah|manusia|lumpur|orang|orang-orang
,,,
FP23.tif,,Cameroon,salt oven|oven|tungku
,,,
HS21.tif,,Cameroon,house|rumah
,,,
FP09.tif,,Cameroon,antelope|deer|food preparation|man|people|work|animal|meat|binatang|kijang|rusa|menyiapkan makanan|manusia|daging|orang|orang-orang|kerja
,,,
FP04.tif,,Cameroon,bowl|fire|food preparation|girl|people|pot|rock|woman|work|mangkuk|api|menyiapkan makanan|anak perempuan|orang|orang-orang|panci|batu|wanita|kerja
,,,
INS07.tif,,Cameroon,bugs|grasshopper|insects|serangga|belalang
,,,
INS05.tif,,Cameroon,arachnid|bugs|insects|laba-laba|serangga|spider
,,,
HS28.tif,,Cameroon,rock|village|batu|desa|kampung
,,,
LIT07.tif,,Cameroon,conversation|group|man|paper|people|talking|woman|percakapan|kelompok|manusia|kertas|orang|orang-orang|bicara|wanita
,,,
HS16.tif,,Cameroon,house|village|wall|rumah|desa|kampung|dinding|tembok
,,,
HS13.tif,,Cameroon,man|outhouse|people|health|kesehatan|manusia|kakus|orang|orang-orang
,,,
MSC09.tif,,Cameroon,fence|pagar
,,,
MSC26.tif,,Cameroon,animal|man|people|pig|leading|tied|binatang|menuntun|manusia|orang|orang-orang|babi|ikat
,,,
MSC02.tif,,Cameroon,barrel|drum|tong|tifa|gendang
,,,
MSC07.tif,,Cameroon,dress|clothing|pakaian|rok|baju langsung
,,,
MSC33.tif,,Cameroon,animal|garden|goat|man|people|binatang|taman|kebun|kambing|manusia|orang|orang-orang
,,,
LIT02.tif,,Cameroon,people|woman|write|desk|letter (mail)|envelope|meja tulis|amplop|sampul|surat|orang|orang-orang|wanita|tulis
,,,
MSC40.tif,,Cameroon,basket|hoe|tool|keranjang|cangkul|alat|perkakas
,,,
MSC28.tif,,Cameroon,anatomy|eye|bagian-bagian tubuh|mata
,,,
INS12.tif,,Cameroon,beetle|bugs|insects|kumbang|serangga
,,,
MSC21.tif,,Cameroon,pot|pottery|panci|barang tembikar
,,,
MSC61.tif,,Cameroon,boy|people|head|face|anak laki-laki|wajah|kepala|orang|orang-orang
,,,
MSC45.tif,,Cameroon,basket|keranjang
,,,
MSC78.tif,,Cameroon,door|man|night|people|pintu|manusia|malam|orang|orang-orang
,,,
MSC80.tif,,Cameroon,anthill|termite hill|termite nest|busut|sarang rayap
,,,
MSC14.tif,,Cameroon,pot stand
,,,
MSC66.tif,,Cameroon,man|people|pray|kneel|berlutut|manusia|orang|orang-orang|doa
,,,
MSC73.tif,,Cameroon,animal|goat|man|night|people|thief|woman|binatang|kambing|manusia|malam|orang|orang-orang|maling|pencuri|wanita
,,,
MSC97.tif,,Cameroon,river|water|man|people|manusia|orang|orang-orang|sungai|kali|aer|air
,,,
MSC58.tif,,Cameroon,statue|carving|ukiran|patung
,,,
MSC53.tif,,Cameroon,drink|man|people|minum|manusia|orang|orang-orang
,,,
MWC07.tif,,Cameroon,health|infant|umbilical cord|baby|bayi|kesehatan|balita|tali pusat
,,,
MWC14.tif,,Cameroon,baby|people|woman|bayi|orang|orang-orang|wanita
,,,
MWC02.tif,,Cameroon,iguana|people|reptile|woman|biawak|orang|orang-orang|reptil|wanita
,,,
MSC92.tif,,Cameroon,group|jeep|man|people|road|rock|transportation|vehicle|pull|kelompok|jip|manusia|orang|orang-orang|tarik|jalan raya|batu|transportasi|pengangkutan|kendaraan
,,,
MWC26.tif,,Cameroon,drum|man|music|people|musical instrument|tifa|gendang|manusia|musik|alat musik|orang|orang-orang
,,,
MSC85.tif,,Cameroon,pot|panci
,,,
MWC38.tif,,Cameroon,egg|orang|orang-orang|people|telur|wanita|woman
,,,
MWC33.tif,,Cameroon,woman|people|orang|orang-orang|wanita
,,,
MWC31.tif,,Cameroon,man|people|walking stick|manusia|orang|orang-orang|tongkat
,,,
OCC08.tif,,Cameroon,man|measure|measuring tape|people|sewing|sewing machine|work|machine|mesin|manusia|ukuran|pita pengukur|orang|orang-orang|jahit|mesin jahit|kerja
,,,
MWC19.tif,,Cameroon,animal|cat|chase|fear|fleeing|lion|man|people|running|village|binatang|kucing|kejar|ketakutan|melarikan diri|singa|manusia|orang|orang-orang|lari|desa|kampung|usir
,,,
OCC16.tif,,Cameroon,ax|man|people|tree|work|tool|chop|kapak|mancadu|potong|manusia|orang|orang-orang|alat|perkakas|pohon|kerja
,,,
OCC03.tif,,Cameroon,knife|man|tool|work|people|pisau|manusia|orang|orang-orang|alat|perkakas|kerja
,,,
MWC45.tif,,Cameroon,man|people|manusia|orang|orang-orang
,,,
OCC01.tif,,Cameroon,man|people|sewing|sewing machine|tailor|work|machine|mesin|manusia|orang|orang-orang|jahit|mesin jahit|tukang jahit|kerja
,,,
OCC28.tif,,Cameroon,climb|fruit|man|nut|tree|work|people|panjat|naik|buah|manusia|biji-bijian|orang|orang-orang|pohon|kerja
,,,
OCC23.tif,,Cameroon,hoe|woman|work|people|tool|cangkul|orang|orang-orang|alat|perkakas|wanita|kerja
,,,
V411.tif,,Cameroon,fire|food preparation|man|pot|rock|people|pour|api|menyiapkan makanan|manusia|orang|orang-orang|panci|menuangkan|batu
